time,Battery_Voltage_Avg,COM1_Current_Avg,Temperature_Avg
1580843782,6.940353794860839,0.30908203125,30.61
1580843846,6.87868525390625,0.3095703125,30.73
1580843910,6.875161337280273,0.30615234375,30.82
1580843974,6.894542878723144,0.30810546875,30.88
1580844038,6.894542878723144,0.30859375,31.1
1580844102,6.831112379455567,0.30908203125,31.2
1580844166,6.790587338256836,0.3095703125,31.27
1580844230,6.831112379455567,0.30859375,31.35
1580844294,6.788825379943847,0.30908203125,31.6
1580844358,6.818778671264648,0.30810546875,31.75
1580844422,6.799397129821777,0.30859375,31.96
1580844486,6.801159088134765,0.3056640625,31.98
1580844550,6.753586213684082,0.30810546875,31.89
1580844614,6.7271568389892575,0.3076171875,31.78
1580844678,6.700727464294434,0.30517578125,31.4
1580844742,6.691917672729492,0.3046875,31.18
1580844806,6.686631797790527,0.3056640625,30.95
1580844870,6.683107881164551,0.30712890625,30.66
1580844934,6.679583964538574,0.3056640625,30.42
1580844998,6.677822006225586,0.3076171875,30.14
1580845062,6.677822006225586,0.3076171875,29.86
1580845126,6.676060047912598,0.3046875,29.54
1580845190,6.674298089599609,0.3076171875,29.25
1580845254,6.674298089599609,0.30712890625,28.96
1580845318,6.672536131286621,0.30859375,28.65
1580845382,6.672536131286621,0.30908203125,28.34
1580845446,6.6707741729736325,0.3095703125,28.05
1580845510,6.6707741729736325,0.31005859375,27.68
1580845574,6.6707741729736325,0.310546875,27.39
1580845638,6.669012214660644,0.310546875,26.71
1580845702,6.667250256347656,0.310546875,26.37
1580845766,6.667250256347656,0.310546875,26.09
1580845830,6.665488298034668,0.31005859375,25.75
1580845894,6.665488298034668,0.31103515625,25.4
1580845958,6.665488298034668,0.31103515625,25.11
1580846022,6.66372633972168,0.31103515625,24.76
1580846086,6.66372633972168,0.3115234375,24.4
1580846150,6.66372633972168,0.31298828125,24.1
1580846214,6.6619643814086915,0.3125,23.74
1580846278,6.660202423095703,0.31298828125,23.41
1580846342,6.660202423095703,0.30908203125,23.14
1580846406,6.658440464782715,0.3076171875,22.74
1580846470,6.658440464782715,0.30859375,22.41
1580846534,6.69367963104248,0.3095703125,22.15
1580846598,6.720109005737305,0.27587890625,22.0
1580846662,6.716585089111328,0.283203125,22.14
1580846726,6.702489422607422,0.275390625,22.25
1580846790,6.728918797302246,0.275390625,22.37
1580846854,6.737728588867188,0.2734375,22.27
1580846918,6.735966630554199,0.291015625,22.28
1580846982,6.728918797302246,0.28369140625,22.41
1580847046,6.709537255859375,0.294921875,22.67
1580847110,6.721870964050293,0.29736328125,22.93
1580847174,6.743014463806152,0.31298828125,23.0
1580847238,6.732442713928222,0.31982421875,23.08
1580847302,6.725394880676269,0.31982421875,23.34
1580847366,6.74477642211914,0.31884765625,23.51
1580847430,6.746538380432129,0.318359375,23.55
1580847494,6.74477642211914,0.31787109375,23.69
1580847558,6.753586213684082,0.318359375,24.14
1580847622,6.746538380432129,0.31005859375,24.3
1580847686,6.750062297058105,0.30712890625,24.49
1580847750,6.762396005249023,0.30029296875,24.74
1580847814,6.765919921875,0.27294921875,24.99
1580847878,6.765919921875,0.28369140625,25.11
1580847942,6.746538380432129,0.30126953125,25.49
1580848006,6.7641579635620115,0.28271484375,25.72
1580848070,6.751824255371094,0.2822265625,25.87
1580848134,6.762396005249023,0.28564453125,26.03
1580848198,6.765919921875,0.287109375,26.2
1580848262,6.750062297058105,0.2734375,26.42
1580848326,6.753586213684082,0.29833984375,26.69
1580848390,6.767681880187988,0.27490234375,26.89
1580848454,6.7641579635620115,0.28662109375,27.02
1580848518,6.77649167175293,0.28173828125,27.17
1580848582,6.757110130310059,0.29150390625,27.75
1580848646,6.769443838500976,0.291015625,27.97
1580848710,6.750062297058105,0.310546875,28.16
1580848774,6.762396005249023,0.31689453125,28.37
1580848838,6.750062297058105,0.31494140625,28.52
1580848902,6.772967755126953,0.31640625,28.66
1580848966,6.774729713439942,0.31396484375,28.63
1580849030,6.77649167175293,0.31591796875,28.72
1580849094,6.767681880187988,0.31494140625,28.89
1580849158,6.757110130310059,0.31494140625,29.21
1580849222,6.778253630065918,0.314453125,29.43
1580849286,6.762396005249023,0.314453125,29.55
1580849350,6.767681880187988,0.314453125,29.76
1580849414,6.741252505493164,0.314453125,29.86
1580849478,6.767681880187988,0.3134765625,29.96
1580849542,6.750062297058105,0.3125,30.24
1580849606,6.788825379943847,0.3115234375,30.31
1580849670,6.785301463317871,0.3115234375,30.48
1580849734,6.794111254882813,0.3115234375,30.66
1580849798,6.760634046936035,0.31201171875,30.88
1580849862,6.797635171508789,0.3115234375,31.05
1580849926,6.831112379455567,0.30810546875,30.88
1580849990,6.873399378967285,0.3095703125,30.75
1580850054,6.8769232955932615,0.30859375,30.73
1580850118,6.804683004760742,0.30908203125,30.84
1580850182,6.762396005249023,0.30908203125,30.76
1580850246,6.734204672241211,0.30908203125,30.48
1580850310,6.71482313079834,0.30908203125,30.24
1580850374,6.702489422607422,0.3125,29.89
1580850438,6.69367963104248,0.31201171875,29.57
1580850502,6.683107881164551,0.31005859375,29.01
1580850566,6.679583964538574,0.310546875,28.64
1580850630,6.677822006225586,0.3125,28.32
1580850694,6.676060047912598,0.31103515625,28.05
1580850758,6.674298089599609,0.3125,27.67
1580850822,6.674298089599609,0.31201171875,27.34
1580850886,6.672536131286621,0.31201171875,27.06
1580850950,6.672536131286621,0.31201171875,26.71
1580851014,6.6707741729736325,0.31201171875,26.41
1580851078,6.6707741729736325,0.3115234375,26.1
1580851142,6.6707741729736325,0.3125,25.77
1580851206,6.669012214660644,0.31201171875,25.39
1580851270,6.667250256347656,0.3125,25.14
1580851334,6.667250256347656,0.3125,24.75
1580851398,6.665488298034668,0.3125,24.16
1580851462,6.665488298034668,0.30615234375,23.82
1580851526,6.66372633972168,0.3125,23.49
1580851590,6.66372633972168,0.31396484375,23.17
1580851654,6.6619643814086915,0.314453125,22.84
1580851718,6.6619643814086915,0.314453125,22.48
1580851782,6.660202423095703,0.314453125,22.21
1580851846,6.660202423095703,0.31494140625,21.88
1580851910,6.658440464782715,0.31494140625,21.55
1580851974,6.658440464782715,0.31494140625,21.25
1580852038,6.656678506469726,0.3154296875,20.9
1580852102,6.656678506469726,0.3154296875,20.57
1580852166,6.697203547668457,0.31787109375,20.29
1580852230,6.6989655059814455,0.294921875,20.21
1580852294,6.716585089111328,0.2802734375,20.25
1580852358,6.695441589355469,0.28125,20.28
1580852422,6.7077752975463865,0.283203125,20.55
1580852486,6.706013339233398,0.2861328125,20.71
1580852550,6.723632922363281,0.28173828125,20.72
1580852614,6.735966630554199,0.27978515625,20.71
1580852678,6.734204672241211,0.29443359375,20.7
1580852742,6.743014463806152,0.28271484375,20.87
1580852806,6.748300338745117,0.2880859375,20.95
1580852870,6.7183470474243165,0.30859375,21.15
1580852934,6.732442713928222,0.3115234375,21.51
1580852998,6.743014463806152,0.31787109375,21.67
1580853062,6.750062297058105,0.32568359375,21.91
1580853126,6.753586213684082,0.3193359375,22.09
1580853190,6.757110130310059,0.31982421875,22.18
1580853254,6.734204672241211,0.32568359375,22.47
1580853318,6.743014463806152,0.32275390625,22.89
1580853382,6.746538380432129,0.3076171875,23.22
1580853446,6.758872088623047,0.28125,23.25
1580853510,6.739490547180176,0.29443359375,23.37
1580853574,6.762396005249023,0.294921875,23.69
1580853638,6.743014463806152,0.28857421875,24.03
1580853702,6.778253630065918,0.27978515625,24.27
1580853766,6.769443838500976,0.28271484375,24.41
1580853830,6.757110130310059,0.30419921875,24.75
1580853894,6.765919921875,0.29443359375,24.98
1580853958,6.750062297058105,0.296875,25.23
1580854022,6.760634046936035,0.2958984375,25.47
1580854086,6.760634046936035,0.28173828125,25.5
1580854150,6.741252505493164,0.296875,25.67
1580854214,6.753586213684082,0.2841796875,25.92
1580854278,6.765919921875,0.29541015625,26.05
1580854342,6.767681880187988,0.28955078125,26.35
1580854406,6.767681880187988,0.2958984375,26.45
1580854470,6.74477642211914,0.279296875,26.71
1580854534,6.769443838500976,0.287109375,26.83
1580854598,6.751824255371094,0.30615234375,27.02
1580854662,6.771205796813965,0.3154296875,27.26
1580854726,6.780015588378906,0.31787109375,27.31
1580854790,6.7553481719970705,0.3173828125,27.51
1580854854,6.772967755126953,0.31640625,27.77
1580854918,6.772967755126953,0.31640625,27.88
1580854982,6.748300338745117,0.31640625,28.19
1580855046,6.783539505004883,0.3154296875,28.34
1580855110,6.780015588378906,0.3154296875,28.34
1580855174,6.758872088623047,0.3154296875,28.64
1580855238,6.77649167175293,0.314453125,28.64
1580855302,6.765919921875,0.314453125,28.98
1580855366,6.77649167175293,0.314453125,28.87
1580855430,6.74477642211914,0.31103515625,28.94
1580855494,6.760634046936035,0.314453125,29.05
1580855558,6.774729713439942,0.3134765625,28.98
1580855622,6.780015588378906,0.3134765625,28.97
1580855686,6.767681880187988,0.31298828125,29.12
1580855750,6.757110130310059,0.3134765625,29.07
1580855814,6.720109005737305,0.31298828125,28.89
1580855878,6.70425138092041,0.30517578125,28.65
1580855942,6.695441589355469,0.2900390625,28.37
1580856006,6.688393756103515,0.30517578125,28.1
1580856070,6.683107881164551,0.31103515625,27.75
1580856134,6.679583964538574,0.31298828125,27.44
1580856198,6.677822006225586,0.31494140625,27.18
1580856262,6.674298089599609,0.31396484375,26.47
1580856326,6.672536131286621,0.3125,26.14
1580856390,6.672536131286621,0.31103515625,25.84
1580856454,6.6707741729736325,0.3125,25.55
1580856518,6.6707741729736325,0.31201171875,25.22
1580856582,6.669012214660644,0.31201171875,24.93
1580856646,6.667250256347656,0.3125,24.6
1580856710,6.667250256347656,0.3125,24.27
1580856774,6.665488298034668,0.31298828125,23.99
1580856838,6.665488298034668,0.31298828125,23.7
1580856902,6.665488298034668,0.3134765625,23.36
1580856966,6.66372633972168,0.3134765625,23.06
1580857030,6.66372633972168,0.3134765625,22.75
1580857094,6.6619643814086915,0.3134765625,22.41
1580857158,6.660202423095703,0.3134765625,22.19
1580857222,6.658440464782715,0.314453125,21.5
1580857286,6.658440464782715,0.31396484375,21.22
1580857350,6.658440464782715,0.31396484375,20.92
1580857414,6.656678506469726,0.31396484375,20.66
1580857478,6.654916548156738,0.314453125,20.3
1580857542,6.654916548156738,0.31494140625,20.05
1580857606,6.65315458984375,0.31494140625,19.7
1580857670,6.651392631530761,0.31494140625,19.43
1580857734,6.651392631530761,0.31494140625,19.17
1580857798,6.679583964538574,0.314453125,18.87
1580857862,6.679583964538574,0.28759765625,18.82
1580857926,6.684869839477539,0.28564453125,18.93
1580857990,6.684869839477539,0.275390625,19.03
1580858054,6.69367963104248,0.275390625,19.12
1580858118,6.69367963104248,0.27294921875,19.14
1580858182,6.71482313079834,0.28759765625,19.25
1580858246,6.7271568389892575,0.28076171875,19.21
1580858310,6.7271568389892575,0.27685546875,19.25
1580858374,6.735966630554199,0.291015625,19.29
1580858438,6.74477642211914,0.29150390625,19.41
1580858502,6.723632922363281,0.2890625,19.57
1580858566,6.723632922363281,0.2939453125,19.97
1580858630,6.743014463806152,0.2861328125,20.2
1580858694,6.74477642211914,0.3017578125,20.27
1580858758,6.743014463806152,0.2998046875,20.38
1580858822,6.725394880676269,0.30322265625,20.74
1580858886,6.748300338745117,0.29931640625,21.07
1580858950,6.753586213684082,0.29638671875,21.2
1580859014,6.758872088623047,0.29345703125,21.34
1580859078,6.757110130310059,0.30517578125,21.75
1580859142,6.760634046936035,0.318359375,22.07
1580859206,6.760634046936035,0.294921875,22.33
1580859270,6.767681880187988,0.30517578125,22.56
1580859334,6.765919921875,0.3076171875,22.81
1580859398,6.767681880187988,0.31494140625,23.05
1580859462,6.767681880187988,0.32275390625,23.34
1580859526,6.757110130310059,0.31640625,23.58
1580859590,6.739490547180176,0.31494140625,24.02
1580859654,6.7553481719970705,0.32177734375,24.35
1580859718,6.762396005249023,0.3212890625,24.4
1580859782,6.758872088623047,0.32177734375,24.58
1580859846,6.767681880187988,0.31103515625,24.78
1580859910,6.762396005249023,0.314453125,25.0
1580859974,6.771205796813965,0.298828125,25.28
1580860038,6.762396005249023,0.283203125,25.65
1580860102,6.772967755126953,0.28564453125,25.86
1580860166,6.758872088623047,0.2861328125,26.02
1580860230,6.774729713439942,0.28125,26.23
1580860294,6.783539505004883,0.27783203125,26.27
1580860358,6.767681880187988,0.296875,26.47
1580860422,6.771205796813965,0.2919921875,26.85
1580860486,6.772967755126953,0.29541015625,27.07
1580860550,6.778253630065918,0.30615234375,27.38
1580860614,6.788825379943847,0.31591796875,27.58
1580860678,6.787063421630859,0.31689453125,27.71
1580860742,6.7923492965698244,0.31640625,27.81
1580860806,6.799397129821777,0.31396484375,27.91
1580860870,6.783539505004883,0.3154296875,28.09
1580860934,6.771205796813965,0.3154296875,28.47
1580860998,6.780015588378906,0.314453125,28.8
1580861062,6.80644496307373,0.3125,28.8
1580861126,6.813492796325684,0.3115234375,28.81
1580861190,6.827588462829589,0.31103515625,28.82
1580861254,6.862827629089355,0.31005859375,28.94
1580861318,6.8205406295776365,0.3115234375,29.02
1580861382,6.767681880187988,0.3134765625,29.2
1580861446,6.735966630554199,0.3115234375,28.93
1580861510,6.71482313079834,0.3115234375,28.66
1580861574,6.700727464294434,0.31201171875,28.37
1580861638,6.691917672729492,0.3115234375,28.05
1580861702,6.686631797790527,0.31201171875,27.75
1580861766,6.681345922851563,0.31201171875,27.43
1580861830,6.679583964538574,0.3115234375,27.14
1580861894,6.676060047912598,0.31201171875,26.8
1580861958,6.674298089599609,0.31201171875,26.18
1580862022,6.672536131286621,0.3125,25.79
1580862086,6.6707741729736325,0.3125,25.47
1580862150,6.6707741729736325,0.3125,25.21
1580862214,6.669012214660644,0.3125,24.87
1580862278,6.669012214660644,0.3125,24.58
1580862342,6.667250256347656,0.3125,24.3
1580862406,6.667250256347656,0.3125,23.99
1580862470,6.665488298034668,0.3134765625,23.65
1580862534,6.665488298034668,0.31298828125,23.37
1580862598,6.665488298034668,0.3134765625,23.07
1580862662,6.66372633972168,0.31396484375,22.75
1580862726,6.66372633972168,0.31396484375,22.4
1580862790,6.6619643814086915,0.314453125,22.07
1580862854,6.660202423095703,0.31396484375,21.78
1580862918,6.660202423095703,0.314453125,21.47
1580862982,6.658440464782715,0.31494140625,20.83
1580863046,6.656678506469726,0.31494140625,20.55
1580863110,6.656678506469726,0.31494140625,20.23
1580863174,6.654916548156738,0.31494140625,19.92
1580863238,6.65315458984375,0.314453125,19.59
1580863302,6.65315458984375,0.31396484375,19.29
1580863366,6.65315458984375,0.31298828125,19.04
1580863430,6.688393756103515,0.3154296875,18.76
1580863494,6.7077752975463865,0.29150390625,18.66
1580863558,6.720109005737305,0.2783203125,18.56
1580863622,6.686631797790527,0.28857421875,18.81
1580863686,6.71482313079834,0.2783203125,19.0
1580863750,6.691917672729492,0.27490234375,19.2
1580863814,6.723632922363281,0.27880859375,19.25
1580863878,6.7271568389892575,0.28076171875,19.28
1580863942,6.743014463806152,0.291015625,19.39
1580864006,6.746538380432129,0.283203125,19.45
1580864070,6.74477642211914,0.3095703125,19.63
1580864134,6.757110130310059,0.3056640625,19.98
1580864198,6.734204672241211,0.2998046875,20.28
1580864262,6.753586213684082,0.298828125,20.62
1580864326,6.74477642211914,0.287109375,20.98
1580864390,6.769443838500976,0.28759765625,21.22
1580864454,6.767681880187988,0.3056640625,21.39
1580864518,6.765919921875,0.31005859375,21.64
1580864582,6.7553481719970705,0.3212890625,22.01
1580864646,6.769443838500976,0.31884765625,22.43
1580864710,6.765919921875,0.3173828125,22.64
1580864774,6.767681880187988,0.3203125,22.96
1580864838,6.7553481719970705,0.3173828125,23.19
1580864902,6.760634046936035,0.3173828125,23.85
1580864966,6.778253630065918,0.31494140625,24.09
1580865030,6.771205796813965,0.31884765625,24.45
1580865094,6.787063421630859,0.30908203125,24.72
1580865158,6.746538380432129,0.3115234375,25.07
1580865222,6.762396005249023,0.3134765625,25.37
1580865286,6.77649167175293,0.29541015625,25.55
1580865350,6.77649167175293,0.29833984375,25.69
1580865414,6.785301463317871,0.29296875,25.98
1580865478,6.781777546691894,0.3095703125,26.18
1580865542,6.783539505004883,0.31298828125,26.5
1580865606,6.787063421630859,0.3125,26.72
1580865670,6.783539505004883,0.3076171875,26.89
1580865734,6.787063421630859,0.3076171875,27.18
1580865798,6.799397129821777,0.2880859375,27.6
1580865862,6.831112379455567,0.28076171875,27.75
1580865926,6.839922171020508,0.27734375,27.95
1580865990,6.862827629089355,0.2744140625,28.35
1580866054,6.841684129333496,0.2685546875,28.62
1580866118,6.839922171020508,0.27490234375,28.9
1580866182,6.829350421142578,0.26806640625,28.95
1580866246,6.827588462829589,0.265625,28.97
1580866310,6.841684129333496,0.27685546875,29.05
1580866374,6.8769232955932615,0.27197265625,29.03
1580866438,6.8205406295776365,0.28955078125,29.07
1580866502,6.850493920898438,0.3095703125,29.26
1580866566,6.852255879211426,0.30712890625,29.33
